category,item_name,high,low,avg,avg_chg,avg_chg_pct,avg_cny,date,source
Solar PV Wafer,210mm Mono Solar Wafer,0.405,0.215,0.239,0.0,0%,1.87,2026-02-18,pvinsights
Solar PV Wafer,182.2mm x 183.75mm N Mono Wafer,0.31,0.15,0.157,0.0,0%,1.23,2026-02-18,pvinsights
Solar PV Cell,Multi Cell Price,0.11,0.045,0.049,0.0,0%,0.383,2026-02-18,pvinsights
Solar PV Cell,Poly PERC Cell,0.08,0.045,0.049,0.0,0%,0.383,2026-02-18,pvinsights
Solar PV Cell,China Mono PERC Cell,0.075,0.05,0.051,0.0,0%,0.399,2026-02-18,pvinsights
Solar PV Cell,166mm Mono PERC Cell,0.095,0.05,0.052,0.0,0%,0.407,2026-02-18,pvinsights
Solar PV Cell,182mm Mono PERC Cell,0.11,0.05,0.052,0.0,0%,0.407,2026-02-18,pvinsights
Solar PV Cell,210mm Mono PERC Cell,0.11,0.05,0.052,0.0,0%,0.407,2026-02-18,pvinsights
Solar PV Cell,182mm N-Mono Cell,0.11,0.05,0.052,0.0,0%,0.407,2026-02-18,pvinsights
Solar PV Module,Poly Module,0.27,0.065,0.08,0.0,0%,0.626,2026-02-18,pvinsights
Solar PV Module,182mm 550/595Wp PERC Module,0.28,0.075,0.083,0.0,0%,0.649,2026-02-18,pvinsights
Solar PV Module,210mm 600/660Wp PERC Module,0.28,0.08,0.087,0.0,0%,0.681,2026-02-18,pvinsights
Solar PV Module,Mono PERC Module in China,0.09,0.075,0.081,0.0,0%,0.634,2026-02-18,pvinsights
Solar PV Module,182mm 580/625Wp N-Mono Module,0.17,0.08,0.089,0.0,0%,0.696,2026-02-18,pvinsights
Solar PV Module,ThinFilm Solar Module,0.34,0.12,0.2,0.0,0%,1.565,2026-02-18,pvinsights
PV PolySilicon,PV Grade PolySilicon  (9N/9N+),23.0,5.5,6.19,0.0,0%,48.4,2026-02-25,pvinsights
Solar PV Wafer,156 mm Multi Solar Wafer,0.165,0.088,0.096,0.0,0%,0.75,2026-02-25,pvinsights
Solar PV Wafer,182mm Mono Solar Wafer,0.3,0.155,0.167,0.0,0%,1.3,2026-02-25,pvinsights
Solar PV Wafer,210mm Mono Solar Wafer,0.405,0.215,0.239,0.0,0%,1.87,2026-02-25,pvinsights
Solar PV Wafer,182.2mm x 183.75mm N Mono Wafer,0.31,0.15,0.157,0.0,0%,1.23,2026-02-25,pvinsights
Solar PV Cell,Multi Cell Price,0.11,0.045,0.049,0.0,0%,0.383,2026-02-25,pvinsights
Solar PV Cell,Poly PERC Cell,0.08,0.045,0.049,0.0,0%,0.383,2026-02-25,pvinsights
Solar PV Cell,China Mono PERC Cell,0.075,0.05,0.051,0.0,0%,0.399,2026-02-25,pvinsights
Solar PV Cell,166mm Mono PERC Cell,0.095,0.05,0.052,0.0,0%,0.406,2026-02-25,pvinsights
Solar PV Cell,182mm Mono PERC Cell,0.11,0.05,0.052,0.0,0%,0.406,2026-02-25,pvinsights
Solar PV Cell,210mm Mono PERC Cell,0.11,0.05,0.052,0.0,0%,0.406,2026-02-25,pvinsights
Solar PV Cell,182mm N-Mono Cell,0.11,0.05,0.052,0.0,0%,0.406,2026-02-25,pvinsights
Solar PV Module,Poly Module,0.27,0.065,0.08,0.0,0%,0.625,2026-02-25,pvinsights
Solar PV Module,182mm 550/595Wp PERC Module,0.28,0.075,0.083,0.0,0%,0.649,2026-02-25,pvinsights
Solar PV Module,210mm 600/660Wp PERC Module,0.28,0.08,0.087,0.0,0%,0.68,2026-02-25,pvinsights
Solar PV Module,Mono PERC Module in China,0.09,0.075,0.081,0.0,0%,0.633,2026-02-25,pvinsights
Solar PV Module,182mm 580/625Wp N-Mono Module,0.17,0.08,0.089,0.0,0%,0.695,2026-02-25,pvinsights
Solar PV Module,ThinFilm Solar Module,0.34,0.12,0.2,0.0,0%,1.563,2026-02-25,pvinsights
PV PolySilicon,PV Grade PolySilicon  (9N/9N+),23.0,5.5,6.16,-0.03,-0.48%,48.0,2026-03-04,pvinsights
Solar PV Wafer,156 mm Multi Solar Wafer,0.165,0.085,0.095,-0.001,-1.04%,0.74,2026-03-04,pvinsights
Solar PV Wafer,182mm Mono Solar Wafer,0.3,0.15,0.166,-0.001,-0.6%,1.29,2026-03-04,pvinsights
Solar PV Wafer,210mm Mono Solar Wafer,0.405,0.21,0.238,-0.001,-0.42%,1.85,2026-03-04,pvinsights
Solar PV Wafer,182.2mm x 183.75mm N Mono Wafer,0.31,0.145,0.155,-0.002,-1.27%,1.21,2026-03-04,pvinsights
Solar PV Cell,Multi Cell Price,0.11,0.045,0.049,0.0,0%,0.382,2026-03-04,pvinsights
Solar PV Cell,Poly PERC Cell,0.08,0.045,0.049,0.0,0%,0.382,2026-03-04,pvinsights
Solar PV Cell,China Mono PERC Cell,0.075,0.05,0.051,0.0,0%,0.397,2026-03-04,pvinsights
Solar PV Cell,166mm Mono PERC Cell,0.095,0.05,0.052,0.0,0%,0.405,2026-03-04,pvinsights
Solar PV Cell,182mm Mono PERC Cell,0.11,0.05,0.052,0.0,0%,0.405,2026-03-04,pvinsights
Solar PV Cell,210mm Mono PERC Cell,0.11,0.05,0.052,0.0,0%,0.405,2026-03-04,pvinsights
Solar PV Cell,182mm N-Mono Cell,0.11,0.05,0.052,0.0,0%,0.405,2026-03-04,pvinsights
Solar PV Module,Poly Module,0.27,0.065,0.08,0.0,0%,0.623,2026-03-04,pvinsights
Solar PV Module,182mm 550/595Wp PERC Module,0.28,0.075,0.083,0.0,0%,0.647,2026-03-04,pvinsights
Solar PV Module,210mm 600/660Wp PERC Module,0.28,0.08,0.087,0.0,0%,0.678,2026-03-04,pvinsights
Solar PV Module,Mono PERC Module in China,0.09,0.075,0.081,0.0,0%,0.631,2026-03-04,pvinsights
Solar PV Module,182mm 580/625Wp N-Mono Module,0.17,0.08,0.089,0.0,0%,0.693,2026-03-04,pvinsights
Solar PV Module,ThinFilm Solar Module,0.34,0.12,0.2,0.0,0%,1.558,2026-03-04,pvinsights
PV PolySilicon,PV Grade PolySilicon  (9N/9N+),23.0,5.0,5.77,-0.39,-6.33%,45.0,2026-03-11,pvinsights
Solar PV Wafer,156 mm Multi Solar Wafer,0.165,0.073,0.084,-0.011,-11.58%,0.65,2026-03-11,pvinsights
Solar PV Wafer,182mm Mono Solar Wafer,0.3,0.13,0.142,-0.024,-14.46%,1.11,2026-03-11,pvinsights
Solar PV Wafer,210mm Mono Solar Wafer,0.405,0.18,0.203,-0.035,-14.71%,1.58,2026-03-11,pvinsights
Solar PV Wafer,182.2mm x 183.75mm N Mono Wafer,0.31,0.13,0.135,-0.02,-12.9%,1.05,2026-03-11,pvinsights
Solar PV Cell,Multi Cell Price,0.11,0.045,0.049,0.0,0%,0.382,2026-03-11,pvinsights
Solar PV Cell,Poly PERC Cell,0.08,0.045,0.049,0.0,0%,0.382,2026-03-11,pvinsights
Solar PV Cell,China Mono PERC Cell,0.075,0.05,0.051,0.0,0%,0.397,2026-03-11,pvinsights
Solar PV Cell,166mm Mono PERC Cell,0.095,0.05,0.052,0.0,0%,0.405,2026-03-11,pvinsights
Solar PV Cell,182mm Mono PERC Cell,0.11,0.05,0.052,0.0,0%,0.405,2026-03-11,pvinsights
Solar PV Cell,210mm Mono PERC Cell,0.11,0.05,0.052,0.0,0%,0.405,2026-03-11,pvinsights
Solar PV Cell,182mm N-Mono Cell,0.11,0.05,0.052,0.0,0%,0.405,2026-03-11,pvinsights
Solar PV Module,Poly Module,0.27,0.065,0.08,0.0,0%,0.623,2026-03-11,pvinsights
Solar PV Module,182mm 550/595Wp PERC Module,0.28,0.075,0.083,0.0,0%,0.647,2026-03-11,pvinsights
Solar PV Module,210mm 600/660Wp PERC Module,0.28,0.08,0.087,0.0,0%,0.678,2026-03-11,pvinsights
Solar PV Module,Mono PERC Module in China,0.09,0.075,0.081,0.0,0%,0.631,2026-03-11,pvinsights
Solar PV Module,182mm 580/625Wp N-Mono Module,0.17,0.08,0.089,0.0,0%,0.693,2026-03-11,pvinsights
Solar PV Module,ThinFilm Solar Module,0.34,0.12,0.2,0.0,0%,1.558,2026-03-11,pvinsights
PV PolySilicon,PV Grade PolySilicon  (9N/9N+),23.0,4.8,5.65,-0.12,-2.08%,44.0,2026-03-18,pvinsights
Solar PV Wafer,156 mm Multi Solar Wafer,0.165,0.07,0.081,-0.003,-3.57%,0.63,2026-03-18,pvinsights
Solar PV Wafer,182mm Mono Solar Wafer,0.3,0.125,0.139,-0.003,-2.11%,1.08,2026-03-18,pvinsights
Solar PV Wafer,210mm Mono Solar Wafer,0.405,0.175,0.199,-0.004,-1.97%,1.55,2026-03-18,pvinsights
Solar PV Wafer,182.2mm x 183.75mm N Mono Wafer,0.31,0.125,0.132,-0.003,-2.22%,1.03,2026-03-18,pvinsights
Solar PV Cell,Multi Cell Price,0.11,0.045,0.049,0.0,0%,0.382,2026-03-18,pvinsights
Solar PV Cell,Poly PERC Cell,0.08,0.045,0.049,0.0,0%,0.382,2026-03-18,pvinsights
Solar PV Cell,China Mono PERC Cell,0.075,0.05,0.051,0.0,0%,0.397,2026-03-18,pvinsights
Solar PV Cell,166mm Mono PERC Cell,0.095,0.05,0.052,0.0,0%,0.405,2026-03-18,pvinsights
Solar PV Cell,182mm Mono PERC Cell,0.11,0.05,0.052,0.0,0%,0.405,2026-03-18,pvinsights
Solar PV Cell,210mm Mono PERC Cell,0.11,0.05,0.052,0.0,0%,0.405,2026-03-18,pvinsights
Solar PV Cell,182mm N-Mono Cell,0.11,0.05,0.052,0.0,0%,0.405,2026-03-18,pvinsights
Solar PV Module,Poly Module,0.29,0.075,0.095,0.015,18.75%,0.74,2026-03-18,pvinsights
Solar PV Module,182mm 550/595Wp PERC Module,0.3,0.085,0.098,0.015,18.07%,0.764,2026-03-18,pvinsights
Solar PV Module,210mm 600/660Wp PERC Module,0.3,0.09,0.102,0.015,17.24%,0.795,2026-03-18,pvinsights
Solar PV Module,Mono PERC Module in China,0.105,0.085,0.096,0.015,18.52%,0.748,2026-03-18,pvinsights
Solar PV Module,182mm 580/625Wp N-Mono Module,0.17,0.09,0.104,0.015,16.85%,0.81,2026-03-18,pvinsights
Solar PV Module,ThinFilm Solar Module,0.34,0.12,0.2,0.0,0%,1.558,2026-03-18,pvinsights
PV PolySilicon,PV Grade PolySilicon  (9N/9N+),23.0,4.7,5.55,-0.1,-1.77%,43.2,2026-03-25,pvinsights
Solar PV Wafer,156 mm Multi Solar Wafer,0.165,0.065,0.078,-0.003,-3.7%,0.61,2026-03-25,pvinsights
Solar PV Wafer,182mm Mono Solar Wafer,0.3,0.12,0.135,-0.004,-2.88%,1.05,2026-03-25,pvinsights
Solar PV Wafer,210mm Mono Solar Wafer,0.405,0.165,0.194,-0.005,-2.51%,1.51,2026-03-25,pvinsights
Solar PV Wafer,182.2mm x 183.75mm N Mono Wafer,0.31,0.12,0.128,-0.004,-3.03%,1.0,2026-03-25,pvinsights
Solar PV Cell,Multi Cell Price,0.11,0.04,0.047,-0.002,-4.08%,0.366,2026-03-25,pvinsights
Solar PV Cell,Poly PERC Cell,0.08,0.043,0.047,-0.002,-4.08%,0.366,2026-03-25,pvinsights
Solar PV Cell,China Mono PERC Cell,0.075,0.045,0.049,-0.002,-3.92%,0.381,2026-03-25,pvinsights
Solar PV Cell,166mm Mono PERC Cell,0.095,0.045,0.049,-0.003,-5.77%,0.381,2026-03-25,pvinsights
Solar PV Cell,182mm Mono PERC Cell,0.11,0.045,0.05,-0.002,-3.85%,0.389,2026-03-25,pvinsights
Solar PV Cell,210mm Mono PERC Cell,0.11,0.045,0.05,-0.002,-3.85%,0.389,2026-03-25,pvinsights
Solar PV Cell,182mm N-Mono Cell,0.11,0.045,0.05,-0.002,-3.85%,0.389,2026-03-25,pvinsights
Solar PV Module,Poly Module,0.29,0.075,0.095,0.0,0%,0.739,2026-03-25,pvinsights
Solar PV Module,182mm 550/595Wp PERC Module,0.3,0.085,0.098,0.0,0%,0.762,2026-03-25,pvinsights
Solar PV Module,210mm 600/660Wp PERC Module,0.3,0.09,0.102,0.0,0%,0.794,2026-03-25,pvinsights
Solar PV Module,Mono PERC Module in China,0.105,0.085,0.096,0.0,0%,0.747,2026-03-25,pvinsights
Solar PV Module,182mm 580/625Wp N-Mono Module,0.17,0.09,0.104,0.0,0%,0.809,2026-03-25,pvinsights
Solar PV Module,ThinFilm Solar Module,0.34,0.12,0.2,0.0,0%,1.556,2026-03-25,pvinsights
PV PolySilicon,PV Grade PolySilicon  (9N/9N+),23.00,4.20,5.07,-0.48,-8.65%,39.5,2026-04-01,pvinsights
Solar PV Wafer,156 mm Multi Solar Wafer,0.165,0.065,0.077,-0.001,-1.28%,0.60,2026-04-01,pvinsights
Solar PV Wafer,182mm Mono Solar Wafer,0.300,0.120,0.134,-0.001,-0.74%,1.04,2026-04-01,pvinsights
Solar PV Wafer,210mm Mono Solar Wafer,0.405,0.165,0.192,-0.002,-1.03%,1.50,2026-04-01,pvinsights
Solar PV Wafer,182.2mm x 183.75mm N Mono Wafer,0.310,0.120,0.127,-0.001,-0.78%,0.99,2026-04-01,pvinsights
Solar PV Cell,Multi Cell Price,0.110,0.040,0.046,-0.001,-2.13%,0.358,2026-04-01,pvinsights
Solar PV Cell,Poly PERC Cell,0.080,0.040,0.047,0,0%,0.366,2026-04-01,pvinsights
Solar PV Cell,China Mono PERC Cell,0.075,0.045,0.048,-0.001,-2.04%,0.374,2026-04-01,pvinsights
Solar PV Cell,166mm Mono PERC Cell,0.095,0.045,0.049,0,0%,0.382,2026-04-01,pvinsights
Solar PV Cell,182mm Mono PERC Cell,0.110,0.045,0.049,-0.001,-2%,0.382,2026-04-01,pvinsights
Solar PV Cell,210mm Mono PERC Cell,0.110,0.045,0.049,-0.001,-2%,0.382,2026-04-01,pvinsights
Solar PV Cell,182mm N-Mono Cell,0.110,0.045,0.049,-0.001,-2%,0.382,2026-04-01,pvinsights
Solar PV Module,Poly Module,0.290,0.075,0.094,-0.001,-1.05%,0.732,2026-04-01,pvinsights
Solar PV Module,182mm 550/595Wp PERC Module,0.300,0.085,0.096,-0.002,-2.04%,0.748,2026-04-01,pvinsights
Solar PV Module,210mm 600/660Wp PERC Module,0.300,0.090,0.100,-0.002,-1.96%,0.779,2026-04-01,pvinsights
Solar PV Module,Mono PERC Module in China,0.105,0.085,0.095,-0.001,-1.04%,0.740,2026-04-01,pvinsights
Solar PV Module,182mm 580/625Wp N-Mono Module,0.170,0.090,0.100,-0.004,-3.85%,0.779,2026-04-01,pvinsights
Solar PV Module,ThinFilm Solar Module,0.340,0.120,0.200,0,0%,1.558,2026-04-01,pvinsights
